distance,spline,linear
1.6989987484355447,-147.6379709720649,-147.6380220096476
1.701001251564456,-147.6374742096658,-147.63754207242678
1.7030037546933672,-147.63698186170103,-147.6371821436361
1.7050062578222782,-147.63649387958557,-147.6368222148454
1.7070087609511893,-147.63601021218204,-147.63646228605472
1.7090112640801003,-147.635530808353,-147.63610235726404
1.7110137672090115,-147.63505561696107,-147.63574242847335
1.7130162703379228,-147.63458458686887,-147.63538249968266
1.7150187734668338,-147.63411766693886,-147.63502257089198
1.7170212765957449,-147.63365480603375,-147.6346626421013
1.7190237797246561,-147.633195953016,-147.6343027133106
1.7210262828535674,-147.63274105674836,-147.63394278451995
1.7230287859824784,-147.63229006609333,-147.63358285572926
1.7250312891113895,-147.63184292991346,-147.63322292693857
1.7270337922403007,-147.6313995970714,-147.63286299814789
1.729036295369212,-147.63096001642973,-147.6325030693572
1.731038798498123,-147.63052413685097,-147.6321431405665
1.733041301627034,-147.6300919071978,-147.63178321177583
1.735043804755945,-147.62966327633276,-147.63142328298514
1.7370463078848564,-147.6292381931184,-147.63106335419445
1.7390488110137676,-147.62881660641736,-147.63070342540377
1.7410513141426787,-147.62839846509223,-147.6303434966131
1.7430538172715897,-147.62798371800554,-147.62998356782242
1.745056320400501,-147.62757231402,-147.62962363903173
1.7470588235294122,-147.62716420199806,-147.62926371024105
1.7490613266583233,-147.62675933080234,-147.62890378145036
1.7510638297872343,-147.62635764929547,-147.62854385265967
1.7530663329161456,-147.62595910634002,-147.628183923869
1.7550688360450568,-147.62556365079854,-147.6278239950783
1.7570713391739678,-147.6251712315337,-147.62746406628762
1.7590738423028789,-147.624781797408,-147.62710413749693
1.76107634543179,-147.62439529728402,-147.62674420870627
1.7630788485607012,-147.62401168002444,-147.62638427991558
1.7650813516896124,-147.62363089449178,-147.6260243511249
1.7670838548185235,-147.62325288954867,-147.6256644223342
1.7690863579474345,-147.62287761405761,-147.62530449354352
1.7710888610763458,-147.62250501688126,-147.62494456475284
1.773091364205257,-147.62213504688222,-147.62458463596215
1.775093867334168,-147.62176765292304,-147.62422470717146
1.7770963704630791,-147.62140278386627,-147.62386477838078
1.7790988735919904,-147.62104038857458,-147.6235048495901
1.7811013767209016,-147.62068041591053,-147.62314492079943
1.7831038798498127,-147.62032281473665,-147.62278499200875
1.7851063829787237,-147.6199675339156,-147.62242506321806
1.7871088861076347,-147.61961452230992,-147.62206513442737
1.789111389236546,-147.61926372878224,-147.6217052056367
1.7911138923654573,-147.6189151021951,-147.621345276846
1.7931163954943683,-147.6185685914111,-147.6209853480553
1.7951188986232793,-147.61822414529283,-147.62062541926463
1.7971214017521906,-147.6178817127029,-147.62026549047394
1.7991239048811019,-147.61754124250388,-147.61990556168325
1.801126408010013,-147.61720268355836,-147.61954563289257
1.803128911138924,-147.6168659847289,-147.6191857041019
1.8051314142678352,-147.6165310948781,-147.61882577531122
1.8071339173967464,-147.61619796286857,-147.61846584652054
1.8091364205256575,-147.61586653756288,-147.61810591772985
1.8111389236545685,-147.6155367678236,-147.61774598893916
1.8131414267834796,-147.61520860251335,-147.61738606014848
1.8151439299123908,-147.61488199049472,-147.6170261313578
1.817146433041302,-147.61455688063023,-147.6166662025671
1.8191489361702131,-147.61423322178257,-147.61630627377642
1.8211514392991242,-147.6139109628142,-147.61594634498573
1.8231539424280354,-147.61359005258785,-147.61558641619507
1.8251564455569467,-147.61327043996602,-147.61522648740439
1.8271589486858577,-147.61295207381124,-147.6148665586137
1.8291614518147687,-147.61263490298623,-147.614506629823
1.83116395494368,-147.6123188763535,-147.61414670103233
1.8331664580725913,-147.61200394277566,-147.61378677224164
1.8351689612015023,-147.61169005111532,-147.61342684345095
1.8371714643304133,-147.61137715023497,-147.61306691466027
1.8391739674593244,-147.6110651889973,-147.61270698586958
1.8411764705882356,-147.61075411626484,-147.6123470570789
1.843178973717147,-147.6104438809002,-147.61198712828823
1.845181476846058,-147.61013443176597,-147.61162719949755
1.847183979974969,-147.6098257177247,-147.61126727070686
1.8491864831038802,-147.60951768763906,-147.61090734191617
1.8511889862327915,-147.60921029037152,-147.6105474131255
1.8531914893617025,-147.60890347478477,-147.6101874843348
1.8551939924906136,-147.60859718974135,-147.60982755554411
1.8571964956195248,-147.60829138410384,-147.60946762675343
1.859198998748436,-147.60798600673482,-147.60910769796274
1.8612015018773471,-147.60768100649693,-147.60874776917206
1.8632040050062582,-147.6073763322527,-147.6083878403814
1.8652065081351692,-147.60707193286473,-147.6080279115907
1.8672090112640805,-147.60676775719566,-147.60766798280002
1.8692115143929917,-147.60646375410798,-147.60730805400934
1.8712140175219028,-147.60615987246433,-147.60694812521865
1.8732165206508138,-147.60585606112733,-147.60658819642796
1.875219023779725,-147.60555226895949,-147.60622826763728
1.8772215269086363,-147.60524844482345,-147.6058683388466
1.8792240300375473,-147.60494453758184,-147.6055084100559
1.8812265331664584,-147.60464049609712,-147.60514848126522
1.8832290362953696,-147.604336269232,-147.60478855247456
1.885231539424281,-147.60403180584896,-147.60442862368387
1.887234042553192,-147.6037270548107,-147.6040686948932
1.889236545682103,-147.6034219649797,-147.6037087661025
1.891239048811014,-147.60311648521864,-147.6033488373118
1.8932415519399253,-147.60281056439004,-147.60298890852113
1.8952440550688365,-147.6025041513565,-147.60262897973044
1.8972465581977476,-147.6021971949806,-147.60226905093975
1.8992490613266586,-147.60188964412495,-147.60190912214907
1.9012515644555696,-147.6015814526052,-147.60163417621075
1.9032540675844811,-147.60127264147906,-147.60141021998382
1.9052565707133922,-147.60096328026472,-147.6011862637569
1.9072590738423032,-147.60065343955026,-147.60096230752995
1.9092615769712142,-147.6003431899236,-147.60073835130302
1.9112640801001257,-147.6000326019728,-147.6005143950761
