bond,angle,spline
1.4653266331658292,102.21105527638191,-15.4845264091209
1.4653266331658292,102.66331658291458,-15.48533906799487
1.4653266331658292,103.11557788944724,-15.486144116233557
1.4653266331658292,103.5678391959799,-15.486941624771704
1.4653266331658292,104.02010050251256,-15.487731664544032
1.4653266331658292,104.47236180904522,-15.488514306485275
1.4653266331658292,104.92462311557789,-15.48928962153015
1.4653266331658292,105.37688442211055,-15.490057680613399
1.4653266331658292,105.82914572864321,-15.49081855466973
1.4653266331658292,106.28140703517587,-15.491572314633888
1.4653266331658292,106.73366834170855,-15.492319031440589
1.4653266331658292,107.1859296482412,-15.493058776024572
1.4653266331658292,107.63819095477388,-15.493791619320556
1.4653266331658292,108.09045226130654,-15.494517632263271
1.4653266331658292,108.5427135678392,-15.495236885787445
1.4653266331658292,108.99497487437186,-15.495949450827805
1.4653266331658292,109.44723618090453,-15.496655398319072
1.4653266331658292,109.89949748743719,-15.497354799195987
1.4653266331658292,110.35175879396985,-15.49804772229495
1.4653266331658292,110.80402010050251,-15.498734219788178
1.4653266331658292,111.25628140703517,-15.499414335901202
1.4653266331658292,111.70854271356784,-15.500088114810591
1.4653266331658292,112.1608040201005,-15.500755600692928
1.4653266331658292,112.61306532663316,-15.50141683772481
1.4653266331658292,113.06532663316582,-15.502071870082803
1.4653266331658292,113.5175879396985,-15.502720741943493
1.4653266331658292,113.96984924623115,-15.503363497483472
1.4653266331658292,114.42211055276383,-15.504000180879316
1.4653266331658292,114.87437185929649,-15.504630836307605
1.4653266331658292,115.32663316582915,-15.505255507944923
1.4653266331658292,115.77889447236181,-15.505874239967856
1.4653266331658292,116.23115577889448,-15.506487076552979
1.4653266331658292,116.68341708542714,-15.507094061876879
1.4653266331658292,117.1356783919598,-15.507695240116142
1.4653266331658292,117.58793969849246,-15.50829065544734
1.4653266331658292,118.04020100502512,-15.508880352047065
1.4653266331658292,118.49246231155779,-15.509464374091902
1.4653266331658292,118.94472361809045,-15.51004276575842
1.4653266331658292,119.39698492462311,-15.510615571223212
1.4653266331658292,119.84924623115577,-15.511182834662858
1.4653266331658292,120.30150753768845,-15.511744599542576
1.4653266331658292,120.7537688442211,-15.512300901058023
1.4653266331658292,121.20603015075378,-15.512851769069625
1.4653266331658292,121.65829145728644,-15.513397233348908
1.4653266331658292,122.1105527638191,-15.513937323667395
1.4653266331658292,122.56281407035176,-15.514472069796609
1.4653266331658292,123.01507537688443,-15.515001501508053
1.4653266331658292,123.46733668341709,-15.515525648573268
1.4653266331658292,123.91959798994975,-15.516044540763756
1.4653266331658292,124.37185929648241,-15.516558207851046
1.4653266331658292,124.82412060301507,-15.517066679606653
1.4653266331658292,125.27638190954774,-15.517569985802098
1.4653266331658292,125.7286432160804,-15.518068156208908
1.4653266331658292,126.18090452261308,-15.518561220598594
1.4653266331658292,126.63316582914572,-15.519049208742672
1.4653266331658292,127.0854271356784,-15.519532150412672
1.4653266331658292,127.53768844221105,-15.520010075380108
1.4653266331658292,127.98994974874373,-15.520483013416497
1.4653266331658292,128.44221105527637,-15.520950994293358
1.4653266331658292,128.89447236180905,-15.52141404778222
1.4653266331658292,129.3467336683417,-15.521872203654594
1.4653266331658292,129.79899497487438,-15.522325491682004
1.4653266331658292,130.25125628140705,-15.522773941314739
1.4653266331658292,130.7035175879397,-15.523217576236373
1.4653266331658292,131.15577889447235,-15.523656415142435
1.4653266331658292,131.60804020100502,-15.52409047656397
1.4653266331658292,132.0603015075377,-15.52451977903203
1.4653266331658292,132.51256281407035,-15.524944341077676
1.4653266331658292,132.96482412060303,-15.525364181231955
1.4653266331658292,133.41708542713567,-15.52577931802593
1.4653266331658292,133.86934673366835,-15.52618976999064
1.4653266331658292,134.321608040201,-15.526595555657144
1.4653266331658292,134.77386934673368,-15.526996693556502
1.4653266331658292,135.22613065326632,-15.52739320221976
1.4653266331658292,135.678391959799,-15.527785100177962
1.4653266331658292,136.13065326633165,-15.528172405962179
1.4653266331658292,136.58291457286433,-15.52855513810346
1.4653266331658292,137.035175879397,-15.528933315132846
1.4653266331658292,137.48743718592965,-15.529306955581406
1.4653266331658292,137.9396984924623,-15.529676077980186
1.4653266331658292,138.39195979899498,-15.530040700860235
1.4653266331658292,138.84422110552765,-15.530400842752613
1.4653266331658292,139.2964824120603,-15.530756522188367
1.4653266331658292,139.74874371859298,-15.531107757698557
1.4653266331658292,140.20100502512562,-15.531454567717399
1.4653266331658292,140.6532663316583,-15.531796967742546
1.4653266331658292,141.10552763819095,-15.532134969876648
1.4653266331658292,141.55778894472363,-15.532468586033229
1.4653266331658292,142.01005025125627,-15.532797828125831
1.4653266331658292,142.46231155778895,-15.53312270806798
1.4653266331658292,142.9145728643216,-15.533443237773213
1.4653266331658292,143.36683417085428,-15.533759429155054
1.4653266331658292,143.81909547738695,-15.534071294127049
1.4653266331658292,144.2713567839196,-15.53437884460272
1.4653266331658292,144.72361809045225,-15.5346820924956
1.4653266331658292,145.17587939698493,-15.53498104971923
1.4653266331658292,145.6281407035176,-15.535275728187143
1.4653266331658292,146.08040201005025,-15.535566139812861
1.4653266331658292,146.53266331658293,-15.535852296509928
1.4653266331658292,146.98492462311557,-15.536134210191864
1.4653266331658292,147.43718592964825,-15.536411892772213
1.4653266331658292,147.8894472361809,-15.5366853561645
1.4653266331658292,148.34170854271358,-15.536954612282265
1.4653266331658292,148.79396984924622,-15.537219673039038
1.4653266331658292,149.2462311557789,-15.537480550348354
1.4653266331658292,149.69849246231155,-15.537737256123735
1.4653266331658292,150.15075376884423,-15.53798980226987
1.4653266331658292,150.6030150753769,-15.53823820016007
1.4653266331658292,151.05527638190955,-15.538482460344042
1.4653266331658292,151.5075376884422,-15.538722593300653
1.4653266331658292,151.95979899497488,-15.538958609508754
1.4653266331658292,152.41206030150755,-15.539190519447208
1.4653266331658292,152.8643216080402,-15.539418333594885
1.4653266331658292,153.31658291457288,-15.539642062430627
1.4653266331658292,153.76884422110552,-15.53986171643331
1.4653266331658292,154.2211055276382,-15.54007730608179
1.4653266331658292,154.67336683417085,-15.540288841854926
1.4653266331658292,155.12562814070353,-15.540496334231566
1.4653266331658292,155.5778894472362,-15.540699793690594
1.4653266331658292,156.03015075376885,-15.540899230710854
1.4653266331658292,156.4824120603015,-15.541094655771207
1.4653266331658292,156.93467336683418,-15.541286079350526
1.4653266331658292,157.38693467336685,-15.541473511927656
1.4653266331658292,157.8391959798995,-15.541656963981461
1.4653266331658292,158.29145728643215,-15.541836445990807
1.4653266331658292,158.74371859296483,-15.542011968434549
1.4653266331658292,159.1959798994975,-15.542183541791548
1.4653266331658292,159.64824120603015,-15.54235117654066
1.4653266331658292,160.1005025125628,-15.542514883169076
1.4653266331658292,160.55276381909547,-15.54267467351452
1.4653266331658292,161.00502512562815,-15.542830562246882
1.4653266331658292,161.4572864321608,-15.542982564392625
1.4653266331658292,161.90954773869348,-15.543130694978254
1.4653266331658292,162.36180904522615,-15.543274969030247
1.4653266331658292,162.8140703517588,-15.543415401575091
1.4653266331658292,163.26633165829145,-15.543552007639269
1.4653266331658292,163.71859296482413,-15.543684802249278
1.4653266331658292,164.1708542713568,-15.543813800431591
1.4653266331658292,164.62311557788945,-15.543939017212695
1.4653266331658292,165.0753768844221,-15.544060467619078
1.4653266331658292,165.52763819095478,-15.544178166677233
1.4653266331658292,165.97989949748745,-15.54429212941363
1.4653266331658292,166.4321608040201,-15.544402370854776
1.4653266331658292,166.88442211055275,-15.544508906027138
1.4653266331658292,167.33668341708542,-15.544611749957216
1.4653266331658292,167.7889447236181,-15.544710917671484
1.4653266331658292,168.24120603015075,-15.544806424196434
1.4653266331658292,168.69346733668343,-15.544898284558553
1.4653266331658292,169.1457286432161,-15.544986513784322
1.4653266331658292,169.59798994974875,-15.545071126900233
1.4653266331658292,170.0502512562814,-15.545152138932767
1.4653266331658292,170.50251256281408,-15.54522956490841
1.4653266331658292,170.95477386934675,-15.545303419853653
1.4653266331658292,171.4070351758794,-15.54537371879498
1.4653266331658292,171.85929648241205,-15.54544047675887
1.4653266331658292,172.31155778894473,-15.545503708771822
1.4653266331658292,172.7638190954774,-15.545563429860303
1.4653266331658292,173.21608040201005,-15.545619655050816
1.4653266331658292,173.6683417085427,-15.545672399369838
1.4653266331658292,174.12060301507537,-15.545721677843858
1.4653266331658292,174.57286432160805,-15.545767505499368
1.4653266331658292,175.0251256281407,-15.54580989736284
1.4653266331658292,175.47738693467338,-15.54584886846077
1.4653266331658292,175.92964824120605,-15.545884433819639
1.4653266331658292,176.3819095477387,-15.545916608465934
1.4653266331658292,176.83417085427135,-15.54594540742615
1.4653266331658292,177.28643216080403,-15.545970845726753
1.4653266331658292,177.7386934673367,-15.54599293839425
1.4653266331658292,178.19095477386935,-15.546011700455113
1.4653266331658292,178.643216080402,-15.546027146935828
1.4653266331658292,179.09547738693468,-15.546039292862892
1.4653266331658292,179.54773869346735,-15.546048153262785
1.4653266331658292,180.0,-15.546053743161988
1.4728643216080404,90.0,-15.45801992894198
1.4728643216080404,90.45226130653266,-15.459062411641085
1.4728643216080404,90.90452261306532,-15.46009538754336
1.4728643216080404,91.35678391959799,-15.461118927485568
1.4728643216080404,91.80904522613065,-15.462133102304477
1.4728643216080404,92.26130653266331,-15.463137982836857
1.4728643216080404,92.71356783919597,-15.464133639919483
1.4728643216080404,93.16582914572864,-15.465120144389116
1.4728643216080404,93.61809045226131,-15.466097567082537
1.4728643216080404,94.07035175879398,-15.467065978836512
1.4728643216080404,94.52261306532664,-15.468025450487808
1.4728643216080404,94.9748743718593,-15.468976052873199
1.4728643216080404,95.42713567839196,-15.46991785682945
1.4728643216080404,95.87939698492463,-15.470850933193336
1.4728643216080404,96.33165829145729,-15.471775352801625
1.4728643216080404,96.78391959798995,-15.472691186491089
1.4728643216080404,97.23618090452261,-15.473598505098494
1.4728643216080404,97.68844221105527,-15.474497379460614
1.4728643216080404,98.14070351758794,-15.475387880414214
1.4728643216080404,98.5929648241206,-15.476270078796075
1.4728643216080404,99.04522613065326,-15.477144045442953
1.4728643216080404,99.49748743718592,-15.478009851191624
1.4728643216080404,99.9497487437186,-15.478867566878861
1.4728643216080404,100.40201005025125,-15.47971726334143
1.4728643216080404,100.85427135678393,-15.480559011416101
1.4728643216080404,101.30653266331659,-15.48139288193965
1.4728643216080404,101.75879396984925,-15.482218945748842
1.4728643216080404,102.21105527638191,-15.483037273680447
1.4728643216080404,102.66331658291458,-15.483847936571236
1.4728643216080404,103.11557788944724,-15.48465100525798
1.4728643216080404,103.5678391959799,-15.485446550577445
1.4728643216080404,104.02010050251256,-15.486234643366403
1.4728643216080404,104.47236180904522,-15.487015354461628
1.4728643216080404,104.92462311557789,-15.487788754699883
1.4728643216080404,105.37688442211055,-15.488554914917945
1.4728643216080404,105.82914572864321,-15.489313905952582
1.4728643216080404,106.28140703517587,-15.49006579864056
1.4728643216080404,106.73366834170855,-15.49081066381865
1.4728643216080404,107.1859296482412,-15.491548572323632
1.4728643216080404,107.63819095477388,-15.492279594992262
1.4728643216080404,108.09045226130654,-15.493003802661317
1.4728643216080404,108.5427135678392,-15.493721266167567
1.4728643216080404,108.99497487437186,-15.494432056347783
1.4728643216080404,109.44723618090453,-15.495136244038726
1.4728643216080404,109.89949748743719,-15.495833900077184
1.4728643216080404,110.35175879396985,-15.496525093194123
1.4728643216080404,110.80402010050251,-15.497209875397024
1.4728643216080404,111.25628140703517,-15.497888290718393
1.4728643216080404,111.70854271356784,-15.498560383141612
1.4728643216080404,112.1608040201005,-15.499226196650064
1.4728643216080404,112.61306532663316,-15.499885775227142
1.4728643216080404,113.06532663316582,-15.500539162856224
1.4728643216080404,113.5175879396985,-15.501186403520691
1.4728643216080404,113.96984924623115,-15.501827541203948
1.4728643216080404,114.42211055276383,-15.50246261988936
1.4728643216080404,114.87437185929649,-15.503091683560328
1.4728643216080404,115.32663316582915,-15.503714776200225
1.4728643216080404,115.77889447236181,-15.50433194179244
