bond,angle,polynomial
2.0005025125628144,156.93467336683418,-15.364224354230036
2.0005025125628144,157.38693467336685,-15.3644303780451
2.0005025125628144,157.8391959798995,-15.364633718976412
2.0005025125628144,158.29145728643215,-15.364834365777334
2.0005025125628144,158.74371859296483,-15.365032306658271
2.0005025125628144,159.1959798994975,-15.365227529286702
2.0005025125628144,159.64824120603015,-15.365420020787152
2.0005025125628144,160.1005025125628,-15.36560976774121
2.0005025125628144,160.55276381909547,-15.365796756187535
2.0005025125628144,161.00502512562815,-15.365980971621829
2.0005025125628144,161.4572864321608,-15.366162398996858
2.0005025125628144,161.90954773869348,-15.366341022722454
2.0005025125628144,162.36180904522615,-15.3665168266655
2.0005025125628144,162.8140703517588,-15.366689794149945
2.0005025125628144,163.26633165829145,-15.366859907956785
2.0005025125628144,163.71859296482413,-15.367027150324093
2.0005025125628144,164.1708542713568,-15.367191502946984
2.0005025125628144,164.62311557788945,-15.367352946977645
2.0005025125628144,165.0753768844221,-15.367511463025316
2.0005025125628144,165.52763819095478,-15.367667031156296
2.0005025125628144,165.97989949748745,-15.36781963089394
2.0005025125628144,166.4321608040201,-15.367969241218674
2.0005025125628144,166.88442211055275,-15.368115840567967
2.0005025125628144,167.33668341708542,-15.368259406836362
2.0005025125628144,167.7889447236181,-15.368399917375447
2.0005025125628144,168.24120603015075,-15.368537348993888
2.0005025125628144,168.69346733668343,-15.368671677957387
2.0005025125628144,169.1457286432161,-15.368802879988722
2.0005025125628144,169.59798994974875,-15.368930930267725
2.0005025125628144,170.0502512562814,-15.369055803431287
2.0005025125628144,170.50251256281408,-15.36917747357336
2.0005025125628144,170.95477386934675,-15.369295914244951
2.0005025125628144,171.4070351758794,-15.369411098454131
2.0005025125628144,171.85929648241205,-15.369522998666023
2.0005025125628144,172.31155778894473,-15.369631586802809
2.0005025125628144,172.7638190954774,-15.369736834243751
2.0005025125628144,173.21608040201005,-15.369838711825144
2.0005025125628144,173.6683417085427,-15.369937189840346
2.0005025125628144,174.12060301507537,-15.370032238039794
2.0005025125628144,174.57286432160805,-15.370123825630955
2.0005025125628144,175.0251256281407,-15.370211921278385
2.0005025125628144,175.47738693467338,-15.370296493103677
2.0005025125628144,175.92964824120605,-15.370377508685484
2.0005025125628144,176.3819095477387,-15.37045493505954
2.0005025125628144,176.83417085427135,-15.370528738718608
2.0005025125628144,177.28643216080403,-15.370598885612537
2.0005025125628144,177.7386934673367,-15.370665341148218
2.0005025125628144,178.19095477386935,-15.370728070189601
2.0005025125628144,178.643216080402,-15.37078703705771
2.0005025125628144,179.09547738693468,-15.370842205530609
2.0005025125628144,179.54773869346735,-15.37089353884344
2.0005025125628144,180.0,-15.370940999688386
2.0080402010050253,90.0,-15.296815141788247
2.0080402010050253,90.45226130653266,-15.29758880912437
2.0080402010050253,90.90452261306532,-15.298355520768405
2.0080402010050253,91.35678391959799,-15.299115345726133
2.0080402010050253,91.80904522613065,-15.29986835246038
2.0080402010050253,92.26130653266331,-15.300614608891047
2.0080402010050253,92.71356783919597,-15.301354182395082
2.0080402010050253,93.16582914572864,-15.302087139806499
2.0080402010050253,93.61809045226131,-15.302813547416367
2.0080402010050253,94.07035175879398,-15.303533470972818
2.0080402010050253,94.52261306532664,-15.304246975681039
2.0080402010050253,94.9748743718593,-15.304954126203281
2.0080402010050253,95.42713567839196,-15.30565498665885
2.0080402010050253,95.87939698492463,-15.306349620624106
2.0080402010050253,96.33165829145729,-15.307038091132487
2.0080402010050253,96.78391959798995,-15.30772046067447
2.0080402010050253,97.23618090452261,-15.3083967911976
2.0080402010050253,97.68844221105527,-15.309067144106482
2.0080402010050253,98.14070351758794,-15.30973158026277
2.0080402010050253,98.5929648241206,-15.310390159985197
2.0080402010050253,99.04522613065326,-15.311042943049534
2.0080402010050253,99.49748743718592,-15.311689988688626
2.0080402010050253,99.9497487437186,-15.312331355592368
2.0080402010050253,100.40201005025125,-15.312967101907716
2.0080402010050253,100.85427135678393,-15.313597285238696
2.0080402010050253,101.30653266331659,-15.314221962646371
2.0080402010050253,101.75879396984925,-15.314841190648886
2.0080402010050253,102.21105527638191,-15.315455025221427
2.0080402010050253,102.66331658291458,-15.316063521796256
2.0080402010050253,103.11557788944724,-15.316666735262677
2.0080402010050253,103.5678391959799,-15.31726471996707
2.0080402010050253,104.02010050251256,-15.317857529712859
2.0080402010050253,104.47236180904522,-15.318445217760537
2.0080402010050253,104.92462311557789,-15.31902783682765
2.0080402010050253,105.37688442211055,-15.319605439088805
2.0080402010050253,105.82914572864321,-15.320178076175676
2.0080402010050253,106.28140703517587,-15.32074579917698
2.0080402010050253,106.73366834170855,-15.321308658638511
2.0080402010050253,107.1859296482412,-15.321866704563105
2.0080402010050253,107.63819095477388,-15.32241998641067
2.0080402010050253,108.09045226130654,-15.322968553098175
2.0080402010050253,108.5427135678392,-15.323512452999625
2.0080402010050253,108.99497487437186,-15.324051733946119
2.0080402010050253,109.44723618090453,-15.324586443225781
2.0080402010050253,109.89949748743719,-15.32511662758382
2.0080402010050253,110.35175879396985,-15.325642333222495
2.0080402010050253,110.80402010050251,-15.326163605801119
2.0080402010050253,111.25628140703517,-15.326680490436068
2.0080402010050253,111.70854271356784,-15.327193031700778
2.0080402010050253,112.1608040201005,-15.327701273625745
2.0080402010050253,112.61306532663316,-15.328205259698526
2.0080402010050253,113.06532663316582,-15.32870503286373
2.0080402010050253,113.5175879396985,-15.329200635523028
2.0080402010050253,113.96984924623115,-15.329692109535154
2.0080402010050253,114.42211055276383,-15.330179496215896
2.0080402010050253,114.87437185929649,-15.330662836338105
2.0080402010050253,115.32663316582915,-15.33114217013169
2.0080402010050253,115.77889447236181,-15.331617537283615
2.0080402010050253,116.23115577889448,-15.33208897693791
2.0080402010050253,116.68341708542714,-15.332556527695658
2.0080402010050253,117.1356783919598,-15.33302022761501
2.0080402010050253,117.58793969849246,-15.333480114211163
2.0080402010050253,118.04020100502512,-15.333936224456385
2.0080402010050253,118.49246231155779,-15.334388594779995
2.0080402010050253,118.94472361809045,-15.334837261068378
2.0080402010050253,119.39698492462311,-15.33528225866497
2.0080402010050253,119.84924623115577,-15.335723622370276
2.0080402010050253,120.30150753768845,-15.336161386441852
2.0080402010050253,120.7537688442211,-15.336595584594312
2.0080402010050253,121.20603015075378,-15.337026249999338
2.0080402010050253,121.65829145728644,-15.337453415285665
2.0080402010050253,122.1105527638191,-15.337877112539092
2.0080402010050253,122.56281407035176,-15.338297373302467
2.0080402010050253,123.01507537688443,-15.338714228575707
2.0080402010050253,123.46733668341709,-15.33912770881578
2.0080402010050253,123.91959798994975,-15.339537843936725
2.0080402010050253,124.37185929648241,-15.339944663309632
2.0080402010050253,124.82412060301507,-15.340348195762644
2.0080402010050253,125.27638190954774,-15.340748469580976
2.0080402010050253,125.7286432160804,-15.341145512506893
2.0080402010050253,126.18090452261308,-15.341539351739726
2.0080402010050253,126.63316582914572,-15.341930013935858
2.0080402010050253,127.0854271356784,-15.342317525208738
2.0080402010050253,127.53768844221105,-15.342701911128866
2.0080402010050253,127.98994974874373,-15.343083196723809
2.0080402010050253,128.44221105527637,-15.34346140647819
2.0080402010050253,128.89447236180905,-15.343836564333687
2.0080402010050253,129.3467336683417,-15.34420869368905
2.0080402010050253,129.79899497487438,-15.344577817400069
2.0080402010050253,130.25125628140705,-15.344943957779611
2.0080402010050253,130.7035175879397,-15.345307136597588
2.0080402010050253,131.15577889447235,-15.345667375080984
2.0080402010050253,131.60804020100502,-15.346024693913833
2.0080402010050253,132.0603015075377,-15.346379113237226
2.0080402010050253,132.51256281407035,-15.34673065264933
2.0080402010050253,132.96482412060303,-15.347079331205345
2.0080402010050253,133.41708542713567,-15.347425167417557
2.0080402010050253,133.86934673366835,-15.347768179255288
2.0080402010050253,134.321608040201,-15.348108384144936
2.0080402010050253,134.77386934673368,-15.348445798969948
2.0080402010050253,135.22613065326632,-15.348780440070833
2.0080402010050253,135.678391959799,-15.349112323245162
2.0080402010050253,136.13065326633165,-15.349441463747565
2.0080402010050253,136.58291457286433,-15.349767876289727
2.0080402010050253,137.035175879397,-15.350091575040393
2.0080402010050253,137.48743718592965,-15.350412573625368
2.0080402010050253,137.9396984924623,-15.350730885127518
2.0080402010050253,138.39195979899498,-15.351046522086765
2.0080402010050253,138.84422110552765,-15.351359496500093
2.0080402010050253,139.2964824120603,-15.351669819821543
2.0080402010050253,139.74874371859298,-15.351977502962216
2.0080402010050253,140.20100502512562,-15.352282556290273
2.0080402010050253,140.6532663316583,-15.352584989630932
2.0080402010050253,141.10552763819095,-15.352884812266472
2.0080402010050253,141.55778894472363,-15.353182032936227
2.0080402010050253,142.01005025125627,-15.3534766598366
2.0080402010050253,142.46231155778895,-15.353768700621039
2.0080402010050253,142.9145728643216,-15.354058162400065
2.0080402010050253,143.36683417085428,-15.354345051741245
2.0080402010050253,143.81909547738695,-15.35462937466922
2.0080402010050253,144.2713567839196,-15.354911136665676
2.0080402010050253,144.72361809045225,-15.355190342669367
2.0080402010050253,145.17587939698493,-15.355466997076103
2.0080402010050253,145.6281407035176,-15.35574110373875
2.0080402010050253,146.08040201005025,-15.356012665967242
2.0080402010050253,146.53266331658293,-15.356281686528561
2.0080402010050253,146.98492462311557,-15.35654816764676
2.0080402010050253,147.43718592964825,-15.356812111002938
2.0080402010050253,147.8894472361809,-15.357073517735268
2.0080402010050253,148.34170854271358,-15.357332388438966
2.0080402010050253,148.79396984924622,-15.357588723166318
2.0080402010050253,149.2462311557789,-15.357842521426667
2.0080402010050253,149.69849246231155,-15.358093782186415
2.0080402010050253,150.15075376884423,-15.358342503869027
2.0080402010050253,150.6030150753769,-15.358588684355011
2.0080402010050253,151.05527638190955,-15.358832320981955
2.0080402010050253,151.5075376884422,-15.359073410544497
2.0080402010050253,151.95979899497488,-15.359311949294325
2.0080402010050253,152.41206030150755,-15.359547932940206
2.0080402010050253,152.8643216080402,-15.359781356647948
2.0080402010050253,153.31658291457288,-15.360012215040435
2.0080402010050253,153.76884422110552,-15.360240502197584
2.0080402010050253,154.2211055276382,-15.360466211656403
2.0080402010050253,154.67336683417085,-15.360689336410937
2.0080402010050253,155.12562814070353,-15.3609098689123
2.0080402010050253,155.5778894472362,-15.361127801068656
2.0080402010050253,156.03015075376885,-15.36134312424524
2.0080402010050253,156.4824120603015,-15.361555829264338
2.0080402010050253,156.93467336683418,-15.361765906405296
2.0080402010050253,157.38693467336685,-15.361973345404524
2.0080402010050253,157.8391959798995,-15.36217813545548
2.0080402010050253,158.29145728643215,-15.362380265208698
2.0080402010050253,158.74371859296483,-15.362579722771759
2.0080402010050253,159.1959798994975,-15.362776495709303
2.0080402010050253,159.64824120603015,-15.362970571043038
2.0080402010050253,160.1005025125628,-15.363161935251714
2.0080402010050253,160.55276381909547,-15.363350574271161
2.0080402010050253,161.00502512562815,-15.363536473494259
2.0080402010050253,161.4572864321608,-15.363719617770938
2.0080402010050253,161.90954773869348,-15.363899991408204
2.0080402010050253,162.36180904522615,-15.364077578170109
2.0080402010050253,162.8140703517588,-15.364252361277769
2.0080402010050253,163.26633165829145,-15.36442432340936
2.0080402010050253,163.71859296482413,-15.36459344670012
2.0080402010050253,164.1708542713568,-15.364759712742334
2.0080402010050253,164.62311557788945,-15.364923102585363
2.0080402010050253,165.0753768844221,-15.36508359673561
2.0080402010050253,165.52763819095478,-15.365241175156555
2.0080402010050253,165.97989949748745,-15.365395817268718
2.0080402010050253,166.4321608040201,-15.365547501949695
2.0080402010050253,166.88442211055275,-15.36569620753413
2.0080402010050253,167.33668341708542,-15.365841911813732
2.0080402010050253,167.7889447236181,-15.365984592037263
2.0080402010050253,168.24120603015075,-15.366124224910555
2.0080402010050253,168.69346733668343,-15.366260786596486
2.0080402010050253,169.1457286432161,-15.366394252715008
2.0080402010050253,169.59798994974875,-15.366524598343112
2.0080402010050253,170.0502512562814,-15.36665179801487
2.0080402010050253,170.50251256281408,-15.366775825721396
2.0080402010050253,170.95477386934675,-15.366896654910876
2.0080402010050253,171.4070351758794,-15.367014258488545
